Day,Level,Exercise
Monday,Intermediate,Tempo running 30 min
Monday,Intermediate,Rowing sprints 500m x 5
Monday,Intermediate,Jump rope double unders
Tuesday,Intermediate,Tempo running 30 min
Tuesday,Intermediate,Rowing sprints 500m x 5
Tuesday,Intermediate,Jump rope double unders
Wednesday,Intermediate,Tempo running 30 min
Wednesday,Intermediate,Rowing sprints 500m x 5
Wednesday,Intermediate,Jump rope double unders
Thursday,Intermediate,Tempo running 30 min
Thursday,Intermediate,Rowing sprints 500m x 5
Thursday,Intermediate,Jump rope double unders
Friday,Intermediate,Tempo running 30 min
Friday,Intermediate,Rowing sprints 500m x 5
Friday,Intermediate,Jump rope double unders
Saturday,Intermediate,Tempo running 30 min
Saturday,Intermediate,Rowing sprints 500m x 5
Saturday,Intermediate,Jump rope double unders
Sunday,Intermediate,Tempo running 30 min
Sunday,Intermediate,Rowing sprints 500m x 5
Sunday,Intermediate,Jump rope double unders
